settlementdate,regionid,rrp,intervention,totaldemand,availablegeneration,netinterchange,intervention_regionsum,supply_demand_gap,price_spike_flag,price_change,rolling_rrp_volatility_1h,date,hour,weekday,is_weekend,active_constraint_count,max_constraint_marginal_value,total_constraint_marginal_value,violation_flag,max_violation_degree
2026-02-24 10:20:00,NSW1,56.96354,0,7749.48,15869.24828,-529.92,0,8119.76828,False,0.0534700000000043,1.3778069514869171,2026-02-24,10,Tuesday,False,21,4.73,-7575.907319999999,False,0
2026-02-24 10:25:00,NSW1,53.59501,0,7681.21,16054.67831,-444.62,0,8373.46831,False,-3.36853,1.601002379521517,2026-02-24,10,Tuesday,False,21,4.73,-7550.52368,False,0
2026-02-24 10:30:00,NSW1,56.15284,0,7613.7,16016.85077,-420.47,0,8403.15077,False,2.5578299999999956,1.5840361445018276,2026-02-24,10,Tuesday,False,21,4.73,-7563.22627,False,0
2026-02-24 10:35:00,NSW1,46.72416,0,7600.65,15886.30877,-443.01,0,8285.65877,False,-9.42868,3.1215432690797855,2026-02-24,10,Tuesday,False,21,4.73,-7501.42665,False,0
2026-02-24 10:40:00,NSW1,53.34478,0,7619.92,16000.1682,-475.72,0,8380.2482,False,6.620620000000002,3.115367811850403,2026-02-24,10,Tuesday,False,20,4.73,-7546.8858,False,0
2026-02-24 10:45:00,NSW1,53.02185,0,7615.82,15956.27107,-526.5,0,8340.451070000001,False,-0.3229299999999995,3.0892088309629884,2026-02-24,10,Tuesday,False,22,5.73,-7539.45918,False,0
2026-02-24 10:50:00,NSW1,54.01773,0,7618.63,16117.69564,-477.4,0,8499.06564,False,0.9958799999999997,2.996382484040719,2026-02-24,10,Tuesday,False,23,8.49,-8398.02874,False,0
2026-02-24 10:55:00,NSW1,56.98,0,7614.25,16029.62403,-428.96,0,8415.37403,False,2.9622699999999966,2.9884001405027667,2026-02-24,10,Tuesday,False,21,8.94,-4572.44716,False,0
2026-02-24 11:00:00,NSW1,54.83202,0,7468.61,15903.64105,-310.88,0,8435.031050000001,False,-2.147979999999997,2.916190596458422,2026-02-24,11,Tuesday,False,22,5.73,-7547.826419999999,False,0
2026-02-24 11:05:00,NSW1,56.96003,0,7534.2,15895.92916,-367.56,0,8361.729159999999,False,2.1280100000000033,2.914719420169667,2026-02-24,11,Tuesday,False,22,5.73,-7560.28774,False,0
2026-02-24 11:10:00,NSW1,56.93996,0,7517.72,15827.11227,-348.13,0,8309.39227,False,-0.020070000000004,2.9758563771874775,2026-02-24,11,Tuesday,False,22,5.73,-4578.46996,False,0
2026-02-24 11:15:00,NSW1,57.08,0,7503.68,15996.89588,-195.8,0,8493.21588,False,0.140039999999999,2.9876918420265084,2026-02-24,11,Tuesday,False,23,5.73,-7563.20147,False,0
2026-02-24 11:20:00,NSW1,56.98,0,7439.8,15969.97175,-233.82,0,8530.171750000001,False,-0.1000000000000014,2.9888202399730153,2026-02-24,11,Tuesday,False,21,5.73,-4581.02535,False,0
2026-02-24 11:25:00,NSW1,55.96813,0,7519.2,16219.46701,-253.62,0,8700.26701,False,-1.0118699999999947,2.986195883844564,2026-02-24,11,Tuesday,False,22,5.73,-7560.82149,False,0
2026-02-24 11:30:00,NSW1,54.25468,0,7475.81,16156.26168,-194.29,0,8680.451679999998,False,-1.7134500000000017,2.964967420510801,2026-02-24,11,Tuesday,False,22,5.73,-8413.16227,False,0
2026-02-24 11:35:00,NSW1,55.40434,0,7443.21,16200.52276,-210.2,0,8757.31276,False,1.1496599999999972,1.545877438750494,2026-02-24,11,Tuesday,False,24,5.73,-8418.046849999999,False,0
2026-02-24 11:40:00,NSW1,57.08,0,7502.68,16207.42965,-132.91,0,8704.74965,False,1.6756600000000006,1.4494715462470136,2026-02-24,11,Tuesday,False,22,5.73,-7570.77402,False,0
2026-02-24 11:45:00,NSW1,56.91,0,7504.12,16047.03401,-281.82,0,8542.91401,False,-0.1700000000000017,1.18388717537902,2026-02-24,11,Tuesday,False,23,5.73,-7566.639789999999,False,0
2026-02-24 11:50:00,NSW1,56.33475,0,7582.56,16103.79727,-377.3,0,8521.237269999998,False,-0.5752499999999969,0.9820877564885864,2026-02-24,11,Tuesday,False,24,7.99,-7553.54575,False,0
2026-02-24 11:55:00,NSW1,56.41569,0,7514.52,15970.05524,-290.02,0,8455.53524,False,0.0809399999999982,0.9603768647587262,2026-02-24,11,Tuesday,False,22,5.73,-7558.5544,False,0
2026-02-24 12:00:00,NSW1,55.37589,0,7496.54,16283.21993,-190.33,0,8786.679929999998,False,-1.0397999999999996,0.8974633680863577,2026-02-24,12,Tuesday,False,24,5.73,-7799.491910000001,False,0
2026-02-24 12:05:00,NSW1,59.83029,0,7615.51,16107.46669,-91.86,0,8491.956689999999,False,4.4544,1.3534844933621053,2026-02-24,12,Tuesday,False,23,6.58764,-7580.98053,False,0
2026-02-24 12:10:00,NSW1,64.89,0,7601.89,16236.44895,-51.72,0,8634.558949999999,False,5.059710000000003,2.76869733292616,2026-02-24,12,Tuesday,False,23,8.96,-7614.81988,False,0
2026-02-24 12:15:00,NSW1,57.08,0,7601.21,16146.04067,-185.18,0,8544.83067,False,-7.810000000000002,2.76869733292616,2026-02-24,12,Tuesday,False,21,5.73,-7560.42948,False,0
2026-02-24 12:20:00,NSW1,57.08,0,7524.43,16155.43968,-138.6,0,8631.00968,False,0.0,2.768091531070228,2026-02-24,12,Tuesday,False,22,7.99,-7555.00504,False,0
2026-02-24 12:25:00,NSW1,65.0,0,7624.81,16045.09255,-73.67,0,8420.28255,False,7.920000000000002,3.5223107219065772,2026-02-24,12,Tuesday,False,23,7.99,-7610.75997,False,0
2026-02-24 12:30:00,NSW1,64.89,0,7612.96,16043.02712,-121.05,0,8430.06712,False,-0.1099999999999994,3.8269693640025655,2026-02-24,12,Tuesday,False,23,5.73,-7620.2027800000005,False,0
2026-02-24 12:35:00,NSW1,66.75901,0,7628.81,16108.55848,-13.02,0,8479.748479999998,False,1.869010000000003,4.273239403079723,2026-02-24,12,Tuesday,False,24,7.64,-7916.01663,False,0
2026-02-24 12:40:00,NSW1,85.65,0,7732.33,16066.59515,72.47,0,8334.26515,False,18.89099,8.493059957041876,2026-02-24,12,Tuesday,False,25,5.73,-8041.11768,False,0
2026-02-24 12:45:00,NSW1,59.45,0,7555.82,15887.71381,179.33,0,8331.89381,False,-26.200000000000003,8.380559530063497,2026-02-24,12,Tuesday,False,25,5.73,-4732.6059399999995,False,0
2026-02-24 12:50:00,NSW1,85.65,0,7668.75,15877.62001,314.91,0,8208.87001,False,26.200000000000003,10.466171756363238,2026-02-24,12,Tuesday,False,26,9.24,-7949.34963,False,0
2026-02-24 12:55:00,NSW1,85.65,0,7760.36,15944.50504,332.0,0,8184.14504,False,0.0,11.661355737419184,2026-02-24,12,Tuesday,False,26,5.73,-8025.619369999999,False,0
2026-02-24 13:00:00,NSW1,65.39676,0,7820.53,15836.42126,413.79,0,8015.891259999999,False,-20.253240000000005,11.075860482356513,2026-02-24,13,Tuesday,False,22,9.09117,-4758.31285,False,0
2026-02-24 13:05:00,NSW1,57.75868,0,7924.35,16317.44555,233.67,0,8393.09555,False,-7.638080000000002,11.231701196286451,2026-02-24,13,Tuesday,False,22,5.73,-5584.73256,False,0
2026-02-24 13:10:00,NSW1,68.04205,0,7916.16,16077.12095,267.62,0,8160.960950000001,False,10.283370000000003,11.190725114499378,2026-02-24,13,Tuesday,False,22,11.67,-7766.52542,False,0
2026-02-24 13:15:00,NSW1,64.99995,0,7960.59,16068.99893,207.08,0,8108.40893,False,-3.042100000000005,10.697942965090425,2026-02-24,13,Tuesday,False,23,10.99,-4715.629980000001,False,0
2026-02-24 13:20:00,NSW1,84.79,0,7979.38,16524.38038,252.31,0,8545.000379999998,False,19.790050000000008,10.912401302039264,2026-02-24,13,Tuesday,False,23,9.87,-7698.37288,False,0
2026-02-24 13:25:00,NSW1,94.49082,0,8120.02,16518.60452,251.09,0,8398.58452,False,9.700819999999991,12.588663777728824,2026-02-24,13,Tuesday,False,25,5.73,-7833.46332,False,0
2026-02-24 13:30:00,NSW1,84.79,0,8148.69,16650.42001,316.57,0,8501.730010000003,False,-9.700819999999991,12.64366436370534,2026-02-24,13,Tuesday,False,24,7.99,-7698.59778,False,0
2026-02-24 13:35:00,NSW1,65.602,0,8224.73,16551.78602,267.94,0,8327.05602,False,-19.188,12.71878554587316,2026-02-24,13,Tuesday,False,24,9.24,-7557.97432,False,0
2026-02-24 13:40:00,NSW1,65.0,0,8184.84,16279.0442,242.09,0,8094.2042,False,-0.6020000000000039,12.57088386714748,2026-02-24,13,Tuesday,False,22,5.73,-3571.2816900000003,False,0
2026-02-24 13:45:00,NSW1,80.76082,0,8188.19,16413.73014,307.23,0,8225.540140000001,False,15.760819999999995,11.897739209723571,2026-02-24,13,Tuesday,False,24,5.73,-6889.390259999999,False,0
2026-02-24 13:50:00,NSW1,75.64888,0,8298.3,16331.1805,135.95,0,8032.880500000001,False,-5.11193999999999,11.44420141757658,2026-02-24,13,Tuesday,False,23,9.24,-7572.44561,False,0
2026-02-24 13:55:00,NSW1,67.04549,0,8446.37,16571.01454,138.79,0,8124.644539999999,False,-8.603390000000005,11.036108154921608,2026-02-24,13,Tuesday,False,22,9.24,-8669.55715,False,0
2026-02-24 14:00:00,NSW1,66.16837,0,8447.83,16501.45709,116.11,0,8053.62709,False,-0.877120000000005,10.990823279580296,2026-02-24,14,Tuesday,False,24,15.39,-8701.45029,False,0
2026-02-24 14:05:00,NSW1,65.0,0,8503.63,16623.40223,161.65,0,8119.77223,False,-1.168369999999996,10.256715514585208,2026-02-24,14,Tuesday,False,25,14.4479,-8699.06711,False,0
2026-02-24 14:10:00,NSW1,65.76423,0,8679.12,16526.24037,-7.82,0,7847.120369999999,False,0.7642299999999977,10.387717193301372,2026-02-24,14,Tuesday,False,23,5.73,-8664.11349,False,0
2026-02-24 14:15:00,NSW1,78.69505,0,8751.88,16526.95916,-38.37,0,7775.079159999999,False,12.930819999999995,10.137626604931858,2026-02-24,14,Tuesday,False,24,5.73,-8749.33641,False,0
2026-02-24 14:20:00,NSW1,78.0,0,8770.91,16305.25391,-145.58,0,7534.34391,False,-0.6950499999999948,9.689420590729537,2026-02-24,14,Tuesday,False,23,5.73,-7521.93042,False,0
2026-02-24 14:25:00,NSW1,66.59714,0,8940.39,16222.03032,-327.28,0,7281.64032,False,-11.402860000000004,7.373265653131267,2026-02-24,14,Tuesday,False,23,5.73,-7392.69003,False,0
2026-02-24 14:30:00,NSW1,66.22644,0,8945.72,15983.06654,-473.27,0,7037.3465400000005,False,-0.3706999999999993,6.2070438450179415,2026-02-24,14,Tuesday,False,21,5.73,-3367.4803699999998,False,0
2026-02-24 14:35:00,NSW1,85.65,0,9145.16,16127.36021,-602.05,0,6982.200210000001,False,19.42356000000001,7.472307032132521,2026-02-24,14,Tuesday,False,20,5.73,-4236.87316,False,0
2026-02-24 14:40:00,NSW1,82.29831,0,9264.6,16418.87147,-565.12,0,7154.271469999998,False,-3.351690000000005,7.723849389940889,2026-02-24,14,Tuesday,False,23,9.87,-6968.26859,False,0
2026-02-24 14:45:00,NSW1,85.65,0,9344.63,16808.96905,-472.82,0,7464.33905,False,3.351690000000005,8.271117095513862,2026-02-24,14,Tuesday,False,24,15.39,-7932.86459,False,0
2026-02-24 14:50:00,NSW1,66.11059,0,9319.01,16532.57863,-454.5,0,7213.56863,False,-19.539410000000004,8.507279644892414,2026-02-24,14,Tuesday,False,22,10.04045,-7314312.36625,False,0
2026-02-24 14:55:00,NSW1,65.62594,0,9484.11,16422.89328,-587.16,0,6938.78328,False,-0.484650000000002,8.60339993148693,2026-02-24,14,Tuesday,False,22,12.4,-6317.971549999999,False,0
2026-02-24 15:00:00,NSW1,79.42891,0,9613.33,16287.28041,-636.83,0,6673.9504099999995,False,13.802970000000002,8.546784513130609,2026-02-24,15,Tuesday,False,23,12.2,-7199.22188,False,0
2026-02-24 15:05:00,NSW1,69.66478,0,9679.89,16342.88146,-627.6,0,6662.991460000001,False,-9.764130000000009,8.211963101759054,2026-02-24,15,Tuesday,False,23,9.87,-7460.11573,False,0
2026-02-24 15:10:00,NSW1,64.71,0,9786.54,16557.19582,-595.4,0,6770.65582,False,-4.9547799999999995,8.314740434242783,2026-02-24,15,Tuesday,False,21,9.22,-5447.99378,False,0
2026-02-24 15:15:00,NSW1,81.13354,0,9913.12,16282.81136,-697.84,0,6369.691359999999,False,16.423540000000003,8.466862103455135,2026-02-24,15,Tuesday,False,20,19.82,-7502.49248,False,0
2026-02-24 15:20:00,NSW1,80.47597,0,9961.54,16142.92313,-881.28,0,6181.383129999998,False,-0.6575699999999927,8.595533486363944,2026-02-24,15,Tuesday,False,22,12.2,-4429.927900000001,False,0
2026-02-24 15:25:00,NSW1,84.79,0,10031.93,16511.51321,-747.07,0,6479.583210000001,False,4.3140300000000025,8.685731710774622,2026-02-24,15,Tuesday,False,24,5.35,-7700.3688,False,0
2026-02-24 15:30:00,NSW1,84.79,0,10201.93,16380.70967,-981.26,0,6178.77967,False,0.0,8.44024153438258,2026-02-24,15,Tuesday,False,23,10.99,-7511.16954,False,0
2026-02-24 15:35:00,NSW1,73.19,0,10259.47,16148.00982,-820.17,0,5888.53982,False,-11.600000000000009,8.110103940292932,2026-02-24,15,Tuesday,False,22,15.39,-7457.04834,False,0
2026-02-24 15:40:00,NSW1,70.18869,0,10360.61,16284.39226,-908.57,0,5923.78226,False,-3.0013100000000037,8.074861709584336,2026-02-24,15,Tuesday,False,22,7.99,-6524.221030000001,False,0
2026-02-24 15:45:00,NSW1,63.91334,0,10406.1,16390.46803,-774.33,0,5984.36803,False,-6.275349999999996,8.023923179846692,2026-02-24,15,Tuesday,False,21,12.46,-6481.3468299999995,False,0
2026-02-24 15:50:00,NSW1,77.20735,0,10652.43,16045.95452,-815.47,0,5393.524519999999,False,13.294010000000007,7.706886931397928,2026-02-24,15,Tuesday,False,21,10.99,-5287.7499099999995,False,0
2026-02-24 15:55:00,NSW1,79.4492,0,10697.65,15908.55436,-1055.68,0,5210.90436,False,2.2418499999999995,7.2651242399964175,2026-02-24,15,Tuesday,False,20,9.88,-5023.492109999999,False,0
2026-02-24 16:00:00,NSW1,74.80194,0,10735.07,15716.69133,-1189.87,0,4981.62133,False,-4.647260000000003,7.174055550405125,2026-02-24,16,Tuesday,False,20,18.49,-5460.76167,False,0
2026-02-24 16:05:00,NSW1,73.19,0,10775.73,15901.39904,-1262.0,0,5125.669040000001,False,-1.611940000000004,6.989463654193071,2026-02-24,16,Tuesday,False,22,18.4,-5492.40664,False,0
2026-02-24 16:10:00,NSW1,77.87048,0,10791.85,15746.05158,-1186.07,0,4954.201579999999,False,4.680480000000003,6.091011013618629,2026-02-24,16,Tuesday,False,20,9.86,-5621.33374,False,0
2026-02-24 16:15:00,NSW1,98.01622,0,10777.86,15693.8901,-1164.74,0,4916.0301,False,20.145740000000004,8.620207487019997,2026-02-24,16,Tuesday,False,21,12.46,-4055.2337700000003,False,0
2026-02-24 16:20:00,NSW1,110.52813,0,10965.39,15423.83527,-1297.39,0,4458.44527,False,12.51191,12.737358132843475,2026-02-24,16,Tuesday,False,20,11.75945,-2499.97365,False,0
2026-02-24 16:25:00,NSW1,112.55101,0,11081.04,15345.44874,-1421.52,0,4264.408739999999,False,2.0228800000000007,15.725858857304782,2026-02-24,16,Tuesday,False,21,13.97,-2564.08592,False,0
2026-02-24 16:30:00,NSW1,84.7901,0,11191.35,15570.21154,-1157.34,0,4378.86154,False,-27.76091000000001,15.72585990673387,2026-02-24,16,Tuesday,False,19,5.35,-2269.79705,False,0
2026-02-24 16:35:00,NSW1,87.41154,0,11272.78,15276.58297,-1263.28,0,4003.802969999999,False,2.621440000000007,15.454978811640906,2026-02-24,16,Tuesday,False,17,12.2,-1062.8917000000001,False,0
2026-02-24 16:40:00,NSW1,80.07195,0,11268.46,15062.40751,-1381.83,0,3793.94751,False,-7.339590000000001,14.895997365079618,2026-02-24,16,Tuesday,False,17,12.4,-1064.9546799999998,False,0
2026-02-24 16:45:00,NSW1,77.14462,0,11338.53,15235.62886,-1274.24,0,3897.09886,False,-2.9273299999999978,13.63053805399399,2026-02-24,16,Tuesday,False,18,15.39,-1053.0146,False,0
2026-02-24 16:50:00,NSW1,96.56392,0,11502.9,15259.18402,-1277.56,0,3756.284020000001,False,19.419299999999993,13.629642884738915,2026-02-24,16,Tuesday,False,19,13.97,-1138.5027599999999,False,0
2026-02-24 16:55:00,NSW1,108.01,0,11557.13,15079.47046,-1348.5,0,3522.3404600000013,False,11.44608000000001,14.52250431064359,2026-02-24,16,Tuesday,False,17,19.82,-1109.74135,False,0
2026-02-24 17:00:00,NSW1,108.01,0,11686.0,15121.12042,-1253.95,0,3435.1204199999993,False,0.0,14.510679879095823,2026-02-24,17,Tuesday,False,16,12.44,-1049.9198700000002,False,0
2026-02-24 17:05:00,NSW1,108.89,0,11737.54,15097.42172,-1118.46,0,3359.8817199999994,False,0.8799999999999955,13.754228158475833,2026-02-24,17,Tuesday,False,15,7.83,17.189999999999998,False,0
2026-02-24 17:10:00,NSW1,111.33664,0,11704.37,14895.67589,-1231.63,0,3191.3058899999996,False,2.446640000000002,13.16370817933402,2026-02-24,17,Tuesday,False,16,7.48,21.84,False,0
2026-02-24 17:15:00,NSW1,108.01,0,11712.39,15007.73612,-1156.63,0,3295.34612,False,-3.3266399999999976,13.436019837147064,2026-02-24,17,Tuesday,False,18,5.35,-16.13312,False,0
2026-02-24 17:20:00,NSW1,95.20044,0,11717.56,14986.20394,-1175.31,0,3268.64394,False,-12.809560000000005,13.008175170264003,2026-02-24,17,Tuesday,False,17,7.83,16.56982,False,0
2026-02-24 17:25:00,NSW1,110.02134,0,11907.08,14897.70286,-1078.76,0,2990.6228599999995,False,14.820899999999996,12.772219099625886,2026-02-24,17,Tuesday,False,17,5.37,-73.43809999999999,False,0
2026-02-24 17:30:00,NSW1,108.89,0,11892.82,14674.50342,-1255.57,0,2781.6834199999994,False,-1.1313399999999945,12.40338069817438,2026-02-24,17,Tuesday,False,16,12.2,-56.903369999999995,False,0
2026-02-24 17:35:00,NSW1,118.39283,0,11897.54,14394.05344,-1075.71,0,2496.513439999999,False,9.502830000000005,12.77210096591022,2026-02-24,17,Tuesday,False,19,5.37,-99.50177,False,0
2026-02-24 17:40:00,NSW1,109.3049,0,11928.93,14250.07445,-1185.15,0,2321.14445,False,-9.08793,10.718837316502867,2026-02-24,17,Tuesday,False,18,5.35,-91.99052,False,0
2026-02-24 17:45:00,NSW1,118.18056,0,11926.2,14101.59302,-1189.04,0,2175.3930199999995,False,8.875659999999996,6.8943000932254535,2026-02-24,17,Tuesday,False,17,5.35,-116.47192,False,0
2026-02-24 17:50:00,NSW1,108.01,0,11886.77,14069.55425,-1139.46,0,2182.784249999999,False,-10.170559999999996,5.815077691796443,2026-02-24,17,Tuesday,False,17,5.35,-72.10522,False,0
2026-02-24 17:55:00,NSW1,121.4352,0,11899.36,14029.41979,-1258.25,0,2130.0597899999993,False,13.42519999999999,6.749251247692234,2026-02-24,17,Tuesday,False,17,5.35,-83.94105,False,0
2026-02-24 18:00:00,NSW1,109.55,0,11805.95,14057.15999,-1170.57,0,2251.2099899999994,False,-11.885199999999998,6.712693039146679,2026-02-24,18,Tuesday,False,18,5.35,-79.21016,False,0
2026-02-24 18:05:00,NSW1,108.01,0,11791.25,14021.59334,-1127.99,0,2230.343339999999,False,-1.539999999999992,6.737853760989108,2026-02-24,18,Tuesday,False,18,5.35,-1105.76008,False,0
2026-02-24 18:10:00,NSW1,108.01,0,11739.2,13911.56702,-1063.21,0,2172.3670199999997,False,0.0,6.769939554579299,2026-02-24,18,Tuesday,False,17,5.35,-1097.25207,False,0
2026-02-24 18:15:00,NSW1,108.52628,0,11715.04,13737.16678,-1158.18,0,2022.1267799999987,False,0.5162799999999947,6.75602749011104,2026-02-24,18,Tuesday,False,18,5.35,-1089.93986,False,0
2026-02-24 18:20:00,NSW1,108.01,0,11633.36,13692.46742,-1205.97,0,2059.1074200000003,False,-0.5162799999999947,4.915677793263994,2026-02-24,18,Tuesday,False,19,5.35,-1083.65268,False,0
2026-02-24 18:25:00,NSW1,108.01,0,11574.32,13658.26493,-1226.77,0,2083.9449299999997,False,0.0,4.9991200294598475,2026-02-24,18,Tuesday,False,18,5.35,-1099.35814,False,0
2026-02-24 18:30:00,NSW1,108.01,0,11602.44,13584.79133,-1272.1,0,1982.3513299999995,False,0.0,5.042261199331118,2026-02-24,18,Tuesday,False,19,5.35,-1176.36789,False,0
2026-02-24 18:35:00,NSW1,108.01,0,11516.19,13549.64598,-1227.88,0,2033.4559799999988,False,0.0,4.5475241211512065,2026-02-24,18,Tuesday,False,17,5.35,-2157.93415,False,0
2026-02-24 18:40:00,NSW1,107.82145,0,11414.54,13559.46056,-1207.51,0,2144.9205599999987,False,-0.1885500000000064,4.595625766881069,2026-02-24,18,Tuesday,False,17,5.35,-2157.5154700000003,False,0
2026-02-24 18:45:00,NSW1,98.66,0,11374.37,13549.84782,-1073.34,0,2175.47782,False,-9.161450000000002,4.930323514501693,2026-02-24,18,Tuesday,False,18,5.35,-2144.10595,False,0
2026-02-24 18:50:00,NSW1,103.52959,0,11347.84,13552.36135,-1056.0,0,2204.521349999999,False,4.869590000000002,5.136571350752754,2026-02-24,18,Tuesday,False,17,5.35,-2153.92675,False,0
2026-02-24 18:55:00,NSW1,89.65644,0,11291.12,13599.21458,-1038.29,0,2308.094579999999,False,-13.873149999999995,5.803086172445928,2026-02-24,18,Tuesday,False,18,5.35,-2135.5162899999996,False,0
2026-02-24 19:00:00,NSW1,104.72765,0,11353.09,13572.75525,-1094.59,0,2219.66525,False,15.071209999999994,5.661129667821667,2026-02-24,19,Tuesday,False,15,5.35,-1076.80773,False,0
2026-02-24 19:05:00,NSW1,105.42181,0,11255.05,13679.62718,-939.64,0,2424.57718,False,0.6941599999999966,5.588260605833986,2026-02-24,19,Tuesday,False,17,5.35,-1077.44838,False,0
2026-02-24 19:10:00,NSW1,89.56925,0,11176.07,13719.04064,-924.8,0,2542.9706399999995,False,-15.852559999999997,7.001859223139911,2026-02-24,19,Tuesday,False,16,5.35,-1058.98676,False,0
2026-02-24 19:15:00,NSW1,98.79431,0,11151.03,13776.53859,-829.76,0,2625.5085899999995,False,9.22506,6.908181574722265,2026-02-24,19,Tuesday,False,15,5.35,-1074.0217200000002,False,0
2026-02-24 19:20:00,NSW1,84.79,0,11029.55,13734.22287,-902.94,0,2704.6728700000003,False,-14.00430999999999,8.334808359920952,2026-02-24,19,Tuesday,False,15,5.35,-1058.20289,False,0
2026-02-24 19:25:00,NSW1,81.42509,0,11070.37,13753.22527,-991.75,0,2682.85527,False,-3.364910000000009,9.616028315948345,2026-02-24,19,Tuesday,False,16,5.35,-62.37018,False,0
2026-02-24 19:30:00,NSW1,72.05044,0,10935.86,13738.57424,-882.56,0,2802.7142399999993,False,-9.374650000000004,11.71259560216568,2026-02-24,19,Tuesday,False,16,5.35,-1054.7861,False,0
2026-02-24 19:35:00,NSW1,88.97497,0,10936.74,13662.72872,-985.08,0,2725.9887199999994,False,16.924530000000004,11.119259103709052,2026-02-24,19,Tuesday,False,16,5.35,-1137.35073,False,0
2026-02-24 19:40:00,NSW1,84.79,0,10848.39,13358.073,-1142.8,0,2509.683000000001,False,-4.184969999999993,10.44337595211888,2026-02-24,19,Tuesday,False,16,5.35,-60.16288000000001,False,0
2026-02-24 19:45:00,NSW1,84.79,0,10789.17,13277.91426,-1182.92,0,2488.7442599999995,False,0.0,10.390464956494744,2026-02-24,19,Tuesday,False,17,5.35,-1054.06629,False,0
2026-02-24 19:50:00,NSW1,92.89598,0,10768.39,13215.38163,-1227.31,0,2446.9916300000004,False,8.105979999999988,9.622853480926429,2026-02-24,19,Tuesday,False,17,5.35,-2129.4712099999997,False,0
2026-02-24 19:55:00,NSW1,90.94877,0,10677.34,13255.21675,-1136.88,0,2577.876749999999,False,-1.9472099999999983,9.628040009953942,2026-02-24,19,Tuesday,False,17,5.35,-1059.2722299999998,False,0
2026-02-24 20:00:00,NSW1,90.47437,0,10618.35,13256.27862,-1051.57,0,2637.928619999999,False,-0.4744000000000028,8.44301931819472,2026-02-24,20,Tuesday,False,17,5.35,-1060.3685300000002,False,0
