settlementdate,nsw_rrp,vic_rrp,price_spread,absolute_price_spread,divergence_flag,extreme_divergence_flag,divergence_direction,divergence_bucket
2026-02-01 20:20:00,71.00215,4e-05,71.00211,71.00211,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 20:25:00,72.43728,0.01,72.42728,72.42728,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 20:30:00,72.44824,0.01,72.43824,72.43824,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 20:35:00,70.22072,0.01,70.21072,70.21072,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 20:40:00,72.34965,4.03,68.31965,68.31965,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 20:45:00,72.44872,0.09992,72.3488,72.3488,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 20:50:00,62.78668,8.9501,53.83658,53.83658,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 20:55:00,62.98248,9.15417,53.82831,53.82831,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:00:00,65.12508,8.9501,56.17498,56.17498,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:05:00,72.78031,4.03,68.75031,68.75031,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:10:00,70.01715,7.9601,62.057050000000004,62.057050000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:15:00,72.53418,9.30378,63.2304,63.2304,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:20:00,71.68179,9.46261,62.21918000000001,62.21918000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:25:00,59.26669,8.9501,50.31659,50.31659,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:30:00,67.20567,8.9501,58.25557,58.25557,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:35:00,69.99953,8.95009,61.04943999999999,61.04943999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:40:00,76.18687,8.95009,67.23678,67.23678,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:45:00,72.1563,8.95009,63.20621,63.20621,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:50:00,70.91624,8.95009,61.96615,61.96615,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 21:55:00,69.07225,0.01,69.06224999999999,69.06224999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:00:00,67.87715,0.01,67.86715,67.86715,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:05:00,70.56064,0.15,70.41064,70.41064,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:10:00,68.40016,0.01,68.39016,68.39016,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:15:00,68.86608,4.03,64.83608,64.83608,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:20:00,68.97231,8.86009,60.11221999999999,60.11221999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:25:00,68.98988,8.25009,60.73979,60.73979,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:30:00,66.45308,8.95009,57.50299,57.50299,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:35:00,85.00491,8.2501,76.75480999999999,76.75480999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:40:00,82.24005,0.01,82.23004999999999,82.23004999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:45:00,83.85709,0.01,83.84709,83.84709,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:50:00,80.21625,0.01,80.20625,80.20625,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 22:55:00,78.0,4.03,73.97,73.97,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:00:00,78.0,8.2501,69.7499,69.7499,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:05:00,73.19,8.9501,64.23989999999999,64.23989999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:10:00,73.20008,12.71,60.49008,60.49008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:15:00,73.19,22.34518,50.84482,50.84482,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:20:00,73.19,12.71,60.48,60.48,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:25:00,73.19,8.9501,64.23989999999999,64.23989999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:30:00,73.19,16.18,57.01,57.01,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:35:00,73.20009,8.95009,64.25,64.25,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:40:00,84.79,8.95009,75.83991,75.83991,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:45:00,84.79,8.95009,75.83991,75.83991,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:50:00,95.29118,8.95009,86.34109,86.34109,False,False,NSW1 higher than VIC1,No material divergence
2026-02-01 23:55:00,86.07337,8.95009,77.12328,77.12328,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:00:00,83.83018,8.95009,74.88009,74.88009,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:05:00,89.9079,8.95009,80.95781,80.95781,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:10:00,84.3154,8.95009,75.36531,75.36531,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:15:00,83.79899,12.91,70.88899,70.88899,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:20:00,82.41996,10.05113,72.36883,72.36883,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:25:00,74.12016,8.95009,65.17007,65.17007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:30:00,73.65902,8.95009,64.70893,64.70893,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:35:00,74.16807,8.95008,65.21799,65.21799,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:40:00,74.23534,14.21,60.02533999999999,60.02533999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:45:00,79.95,12.71,67.24000000000001,67.24000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:50:00,82.17605,8.95008,73.22597,73.22597,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 00:55:00,79.95,8.95008,70.99992,70.99992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:00:00,73.20003,8.95008,64.24995,64.24995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:05:00,74.32715,16.18,58.14715,58.14715,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:10:00,84.79,16.18,68.61000000000001,68.61000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:15:00,83.22584,8.95008,74.27576,74.27576,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:20:00,73.19987,8.95008,64.24979,64.24979,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:25:00,73.55696,8.95008,64.60688,64.60688,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:30:00,73.19,8.95008,64.23992,64.23992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:35:00,79.95,8.95008,70.99992,70.99992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:40:00,79.95,8.95008,70.99992,70.99992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:45:00,73.20003,8.95008,64.24995,64.24995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:50:00,84.79,8.95008,75.83992,75.83992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 01:55:00,82.4201,8.95008,73.47002,73.47002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:00:00,79.95,8.95008,70.99992,70.99992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:05:00,65.0,8.95007,56.04993,56.04993,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:10:00,65.0,8.95007,56.04993,56.04993,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:15:00,81.43999,8.95007,72.48992,72.48992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:20:00,73.20002,8.95007,64.24995,64.24995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:25:00,73.20002,8.95007,64.24995,64.24995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:30:00,79.95011,8.95007,71.00004,71.00004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:35:00,79.95,8.95006,70.99994000000001,70.99994000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:40:00,79.95,9.6276,70.3224,70.3224,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:45:00,79.95,8.95006,70.99994000000001,70.99994000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:50:00,79.95,8.95006,70.99994000000001,70.99994000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 02:55:00,73.19989,8.95006,64.24983,64.24983,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:00:00,73.19996,8.95006,64.2499,64.2499,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:05:00,73.20002,8.95006,64.24995999999999,64.24995999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:10:00,73.20002,8.95006,64.24995999999999,64.24995999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:15:00,82.42013,8.95006,73.47006999999999,73.47006999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:20:00,79.95,9.64688,70.30312,70.30312,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:25:00,79.95,9.69977,70.25023,70.25023,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:30:00,79.95,8.95006,70.99994000000001,70.99994000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:35:00,64.99995,8.95006,56.04989,56.04989,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:40:00,84.79006,12.71,72.08006,72.08006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:45:00,80.08,9.74263,70.33736999999999,70.33736999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:50:00,79.95,12.71,67.24000000000001,67.24000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 03:55:00,79.95,20.04,59.910000000000004,59.910000000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:00:00,79.95,40.53089,39.41911,39.41911,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:05:00,57.31,12.71,44.6,44.6,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:10:00,78.29019,12.71,65.58018999999999,65.58018999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:15:00,73.20015,12.71,60.49014999999999,60.49014999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:20:00,73.20015,12.71,60.49014999999999,60.49014999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:25:00,73.20007,12.71,60.490069999999996,60.490069999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:30:00,81.25665,8.95,72.30664999999999,72.30664999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:35:00,67.51234,55.32,12.192339999999994,12.192339999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:40:00,64.5325,28.87027,35.662229999999994,35.662229999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:45:00,65.28585,8.95,56.33584999999999,56.33584999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:50:00,72.27539,55.56,16.71539,16.71539,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 04:55:00,65.0,29.69,35.31,35.31,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:00:00,72.59438,29.69,42.90438,42.90438,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:05:00,65.16501,29.69,35.47501,35.47501,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:10:00,65.11867,29.69,35.42867,35.42867,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:15:00,78.0,29.69,48.31,48.31,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:20:00,81.28445,29.67,51.614450000000005,51.614450000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:25:00,84.31879,29.69,54.62879000000001,54.62879000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:30:00,78.0,55.56,22.439999999999998,22.439999999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:35:00,78.0,29.69,48.31,48.31,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:40:00,57.31,29.69,27.62,27.62,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:45:00,77.0,55.56,21.439999999999998,21.439999999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:50:00,84.79,55.56,29.230000000000004,29.230000000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 05:55:00,78.0,65.56,12.439999999999998,12.439999999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:00:00,78.0,65.56,12.439999999999998,12.439999999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:05:00,64.9999,55.5798,9.420099999999998,9.420099999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:10:00,75.80231,66.23,9.572310000000002,9.572310000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:15:00,62.40371,55.32,7.083709999999996,7.083709999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:20:00,60.03086,55.32,4.710859999999997,4.710859999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:25:00,59.55018,55.56,3.990179999999995,3.990179999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:30:00,40.54,37.03103,3.508969999999998,3.508969999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:35:00,36.05969,33.22663,2.8330600000000032,2.8330600000000032,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:40:00,33.41731,29.69,3.7273099999999992,3.7273099999999992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:45:00,33.57755,29.67,3.9075500000000005,3.9075500000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:50:00,36.05969,31.54181,4.517880000000002,4.517880000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 06:55:00,32.71588,29.69,3.0258799999999972,3.0258799999999972,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:00:00,13.80916,12.7,1.109160000000001,1.109160000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:05:00,34.91616,13.79468,21.12148,21.12148,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:10:00,36.25,13.68543,22.56457,22.56457,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:15:00,90.35255,-12.06,102.41255,102.41255,True,False,NSW1 higher than VIC1,Divergence
2026-02-02 07:20:00,31.45967,10.5373,20.92237,20.92237,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:25:00,57.31,-6.75,64.06,64.06,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:30:00,23.46949,-6.49979,29.96928,29.96928,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:35:00,22.07,-6.75,28.82,28.82,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:40:00,45.26377,-7.99,53.25377,53.25377,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:45:00,36.05989,-7.25,43.30989,43.30989,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:50:00,18.83661,-7.99,26.826610000000002,26.826610000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 07:55:00,24.44547,-7.99,32.43547,32.43547,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 08:00:00,18.43835,-7.99,26.428350000000002,26.428350000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 08:05:00,22.07,-6.76,28.83,28.83,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 08:10:00,23.88721,-7.99,31.877209999999998,31.877209999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 08:15:00,23.93322,-7.99,31.92322,31.92322,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 08:20:00,18.06274,-7.99,26.05274,26.05274,False,False,NSW1 higher than VIC1,No material divergence
2026-02-02 08:25:00,22.07,-12.06,34.13,34.13,False,False,NSW1 higher than VIC1,No material divergence
